t_d	Normalized Data	t_d	ΔT_ph	ΔT_e	ΔT_m
0	0	0.413706853426713	17.2328691000965	44.2963689553461	41.8626135218899
0	0	0.415457728864432	17.2557457586295	44.1891207248889	41.8730748470695
0	0	0.417208604302151	17.2784893848835	44.0815673375956	41.8830209714832
0	0	0.41895947973987	17.3010998496292	43.9737139186536	41.8924528233007
0	0	0.420710355177589	17.3235770284092	43.8655646597027	41.90137134706
0	0	0.422461230615308	17.3459208007025	43.7571230883178	41.9097775000857
0	0	0.424212106053026	17.3681310493386	43.648392234643	41.9176722498788
0	0	0.425962981490745	17.3902076600674	43.5393747581162	41.9250565721626
0	0	0.427713856928464	17.4121505212366	43.4300730349767	41.9319314494074
0	0	0.429464732366183	17.4339595235458	43.3204892263329	41.9382978697042
0	0	0.431215607803902	17.4556345598574	43.2106253260356	41.9441568258987
0	0	0.432966483241621	17.4771755250492	43.1004831987733	41.9495093149194
0	0	0.434717358679339	17.4985823158994	42.9900646071034	41.9543563372515
0	0	0.436468234117059	17.5198548470503	42.8794034897405	41.9586989670034
0	0	0.438219109554777	17.5409930747301	42.7685491747857	41.9625384555781
0	0	0.439969984992496	17.5619969912613	42.6575244993077	41.9658762067655
0	0	0.441720860430215	17.5828666061254	42.5463410035665	41.9687136935538
0	0	0.443471735867934	17.6036019387535	42.4350073802591	41.971052426872
0	0	0.445222611305653	17.6242030160099	42.3235302388915	41.9728939445895
0	0	0.446973486743372	17.6446698703942	42.2119146514936	41.9742398034374
0	0	0.448724362181091	17.6650025387201	42.1001645361518	41.9750915730054
0	0	0.450475237618809	17.6852010611271	41.9882829467894	41.9754508312454
0	0	0.452226113056528	17.705265480337	41.8762722803285	41.9753191610889
0	0	0.453976988494247	17.7251958410898	41.7641344372077	41.97469814789
0	0	0.455727863931966	17.7449921897143	41.6518709372382	41.973589377489
0	0	0.457478739369685	17.7646545670603	41.5394694700786	41.9719944051549
0	0	0.459229614807403	17.7841829914395	41.4268973164151	41.9699146808777
0	0	0.460980490245122	17.8035774526456	41.3141302155869	41.9673515236395
0	0	0.462731365682842	17.8228379244495	41.2011604610916	41.9643061765799
0	0	0.46448224112056	17.8419643741051	41.0879826323775	41.9607798485136
0	0	0.466233116558279	17.8609567643781	40.9745929349655	41.9567737226812
0	0	0.467983991995998	17.8798150549587	40.8609887731456	41.9522889630794
0	0	0.469734867433717	17.8985392034861	40.7471684365077	41.947326719136
0	0	0.471485742871436	17.9171291663041	40.6331308766761	41.9418881291857
0	0	0.473236618309155	17.9355848990253	40.5188755403126	41.9359743230701
0	0	0.474987493746873	17.9539063569535	40.4044022472736	41.9295864240902
0	0	0.476738369184592	17.9720934954017	40.2897110980526	41.9227255504757
0	0	0.478489244622311	17.9901462706416	40.174803831476	41.9153928196092
0	0	0.48024012006003	18.0080646726228	40.0597462863081	41.9075894916786
0	0	0.481990995497749	18.0258487621336	39.9446146741618	41.8993171319099
0	0	0.483741870935467	18.0434986483057	39.8294295749272	41.8905775105516
0	0	0.485492746373186	18.0610144578481	39.7142059302959	41.8813724681265
0	0	0.487243621810905	18.0783963300214	39.5989547442844	41.8717038940885
0	0	0.488994497248624	18.0956444131808	39.483684101175	41.861573711533
0	0	0.490745372686343	18.1127588622828	39.3683999462858	41.8509838659193
0	0	0.492496248124062	18.1297398370485	39.2531066130188	41.8399363167149
0	0	0.494247123561781	18.1465875005926	39.1378072381225	41.8284330311502
0	0	0.4959979989995	18.1633020183941	39.0225040455349	41.8164759795403
0	0	0.497748874437219	18.1798835575183	38.9071985773814	41.8040671317636
0	0	0.499499749874937	18.1963322860285	38.7918918515358	41.7912084546134
0	0	0.501250625312656	18.2126483948663	38.6766293500321	41.7779020078138
0	0	0.503001500750375	18.228832135046	38.561486665517	41.7641501066466
0	0	0.504752376188094	18.2448838151179	38.4465040486388	41.7499553095943
0	0	0.506503251625813	18.2608037716585	38.3316981377799	41.7353202885546
0	0	0.508254127063532	18.276592354816	38.2170806866998	41.7202477660148
0	0	0.51000500250125	18.2922499240025	38.1026599130511	41.7047404963344
0	0	0.511755877938969	18.3077768448456	37.9884414344978	41.6888012521212
0	0	0.513506753376688	18.3231734869642	37.8744289332978	41.6724328141795
0	0	0.515257628814407	18.33844022232	37.7606246498251	41.6556379640484
0	0	0.517008504252126	18.3535774239871	37.647029739288	41.6384194784444
0	0	0.518759379689845	18.3685854652269	37.5336445427734	41.6207801251111
0	0	0.520510255127564	18.3834647187934	37.4204687857794	41.6027226597227
0	0	0.522261130565283	18.398215550804	37.307490469304	41.5842497989684
0	0	0.524012006003001	18.412838301139	37.1946699559005	41.5653641346917
0	0	0.52576288144072	18.4273332721279	37.0819725909003	41.5460680848506
0	0	0.527513756878439	18.4417007424354	36.969386558322	41.5263639549874
0	0	0.529264632316158	18.4559409799824	36.8569028490688	41.5062539947741
0	0	0.531015507753877	18.4700542444436	36.7445144333305	41.4857404087835
0	0	0.532766383191596	18.4840407889764	36.6322157412988	41.4648253642585
0	0	0.534517258629315	18.497900861471	36.5200022792151	41.4435109968662
0	0	0.536268134067033	18.5116347054755	36.407870360856	41.4217994149917
0	0	0.538019009504752	18.5252425608871	36.2958169051643	41.3996927029758
0	0	0.539769884942471	18.5387246644747	36.183839291128	41.3771929235718
0	0	0.54152076038019	18.5520812502762	36.0719352465888	41.3543021198252
0	0	0.543271635817909	18.5653125499019	35.9601027671138	41.3310223165197
0	0	0.545022511255628	18.5784188167279	35.848388188053	41.3073556264756
0	0	0.546773386693347	18.5914003560647	35.7368499685173	41.2833043823802
0	0	0.548524262131066	18.6042575106743	35.6255052756399	41.2588710722607
0	0	0.550275137568784	18.6169906365249	35.5143642564232	41.2340582332737
0	0	0.552026013006503	18.6296000974874	35.4034338401462	41.2088684290375
0	0	0.553776888444222	18.6420862625144	35.2927185950265	41.1833042372524
0	0	0.555527763881941	18.6544495036286	35.1822213688852	41.1573682406594
0	0	0.55727863931966	18.6666901944534	35.0719437239116	41.1310630203992
0	0	0.559029514757379	18.6788087091258	34.96188627426	41.1043911511006
0	0	0.560780390195098	18.6908054214876	34.8520489178629	41.0773551972435
0	0	0.562531265632816	18.702680704481	34.7424310226622	41.0499577104612
0	0	0.564282141070535	18.7144349296967	34.633031554103	41.022201227546
0	0	0.566033016508254	18.7260684889398	34.5238931839595	40.994088365129
0	0	0.567783891945973	18.7375818383257	34.4151033137891	40.9656220126515
0	0	0.569534767383692	18.7489755048013	34.3067175314588	40.936805359613
0	0	0.571285642821411	18.7602500520819	34.1987551151132	40.9076417455486
0	0	0.573036518259129	18.7714060591729	34.0912291600725	40.878134566467
0	0	0.574787393696849	18.782444114918	33.9841483430647	40.8482872513154
0	0	0.576538269134567	18.793364814187	33.8775181020618	40.8181032450053
0	0	0.578289144572286	18.8041687551166	33.7713414847299	40.7875859959623
0	0	0.580040020010005	18.8148565370794	33.6656197637701	40.7567389469489
0	0	0.581790895447724	18.8254287591769	33.5603528877099	40.7255655282732
0	0	0.583541770885443	18.8358860191171	33.4555398153572	40.6940691527581
0	0	0.585292646323162	18.8462289123749	33.3511787645784	40.6622532120184
0	0	0.587043521760881	18.856458029471	33.2472631905356	40.6301210645195
0	0	0.588794397198599	18.8665739437441	33.1437667289228	40.5976759819987
0	0	0.590545272636318	18.8765772014442	33.0406629712764	40.5649211063937
0	0	0.592296148074037	18.8864683298967	32.9379419212584	40.5318594861181
0	0	0.594047023511756	18.8962478466684	32.8355953742762	40.4984941162547
0	0	0.595797898949475	18.9059162611694	32.7336163766577	40.464827945485
0	0	0.597548774387193	18.9154740757539	32.6319988987151	40.4308638810861
0	0	0.599299649824912	18.9249217865156	32.5307375911034	40.3966047926531
0	0	0.601050525262631	18.9342598838782	32.4298276185239	40.3620535149034
0	0	0.60280140070035	18.9434888530405	32.3292645329544	40.3272128498234
0	0	0.604552276138069	18.9526091743168	32.2290441851802	40.29208556833
0	0	0.606303151575788	18.9616213234002	32.1291626556985	40.2566744115761
0	0	0.608054027013507	18.9705257715686	32.0296162059435	40.2209820919894
0	0	0.609804902451226	18.9793229998721	31.9304294121355	40.1850113556716
0	0	0.611555777888945	18.9880135196195	31.8316395980653	40.148765072036
0	0	0.613306653326663	18.9965978672527	31.7332609770313	40.1122462107378
0	0	0.615057528764382	19.0050765882493	31.6352987526123	40.0754577710907
0	0	0.616808404202101	19.0134502312999	31.5377557280901	40.038402756961
0	0	0.61855927963982	19.0217193462082	31.4406329766907	40.0010841676707
0	0	0.620310155077539	19.0298844824164	31.34393031656	39.9635049914512
0	0	0.622061030515258	19.0379461879429	31.247646640733	39.9256682006931
0	0	0.623811905952976	19.0459050086051	31.1517801645304	39.8875767484867
0	0	0.625562781390695	19.0537614874502	31.0563286000279	39.8492335661057
0	0	0.627313656828414	19.0615161643351	30.9612892908085	39.8106415611844
0	0	0.629064532266133	19.0691695756204	30.8666593074013	39.7718036164107
0	0	0.630815407703852	19.0767222473745	30.7724223213145	39.732722559756
0	0	0.632566283141571	19.0841746789335	30.678542398773	39.6934010925698
0	0	0.63431715857929	19.091527337239	30.5849918894418	39.6538417653172
0	0	0.636068034017008	19.0987806689767	30.4917591412256	39.6140470312346
0	0	0.637818909454727	19.1059351098457	30.3988348575453	39.574019286878
0	0	0.639569784892446	19.1129910866468	30.3062114115843	39.533760881218
0	0	0.641320660330165	19.1199490187373	30.2138824057386	39.4932741222259
0	0	0.643071535767884	19.126809319086	30.1218423505657	39.4525612817586
0	0	0.644822411205603	19.1335723950559	30.0300864385066	39.4116245992199
0	0	0.646573286643322	19.1402386489923	29.938610375309	39.3704662843354
0	0	0.64832416208104	19.146808478669	29.8474102586927	39.3290885192764
0	0	0.650075037518759	19.1532822776312	29.7564824860732	39.2874934603028
0	0	0.651825912956478	19.1596604337455	29.6658202437879	39.2456832315222
0	0	0.653576788394197	19.165943300503	29.5753622901199	39.2036597990813
0	0	0.655327663831916	19.1721311664636	29.485040596706	39.1614248379832
0	0	0.657078539269635	19.1782242755037	29.3948346337543	39.1189798221359
0	0	0.658829414707354	19.1842228533362	29.3047291574274	39.0763261405533
0	0	0.660580290145072	19.1901271121988	29.2147126000549	39.0334651174079
0	0	0.662331165582791	19.1959372540671	29.1247760994577	38.9903980263379
0	0	0.66408204102051	19.201653472961	29.0349127673094	38.947126100958
0	0	0.665832916458229	19.207275956636	28.9451171924957	38.9036505426256
0	0	0.667583791895948	19.2128048878408	28.8553850580414	38.8599725262381
0	0	0.669334667333666	19.2182404452581	28.7657128767534	38.8160932045785
0	0	0.671085542771386	19.2235828042146	28.6760977816417	38.7720137115971
0	0	0.672836418209105	19.2288321372176	28.5865373807846	38.7277351648961
0	0	0.674587293646823	19.2339886535688	28.4971083948825	38.68325883971
0	0	0.676338169084542	19.2390526639295	28.4079378959769	38.6385864512594
0	0	0.678089044522261	19.2440245746746	28.3190910546834	38.5937201279206
0	0	0.67983991995998	19.248904837788	28.2305949140253	38.5486621909946
0	0	0.681590795397699	19.2536939273228	28.1424683105804	38.5034150524889
0	0	0.683341670835418	19.2583923321959	28.054724207433	38.4579811837718
0	0	0.685092546273136	19.2630005511497	27.9673712927498	38.4123630929861
0	0	0.686843421710855	19.2675190891155	27.8804151054374	38.366563308544
0	0	0.688594297148574	19.2719484545452	27.7938588603203	38.3205843669826
0	0	0.690345172586293	19.2762891574377	27.7077040394864	38.274428803993
0	0	0.692096048024012	19.2805417078717	27.6219508374655	38.2280991477745
0	0	0.693846923461731	19.2847066149111	27.5365984834437	38.1815979141116
0	0	0.69559779889945	19.2887843924634	27.4516588957907	38.1349276320268
0	0	0.697348674337169	19.292775582535	27.3671779445937	38.0880909456537
0	0	0.699099549774888	19.2966807691326	27.2831953270223	38.041090674539
0	0	0.700850425212606	19.3005005605026	27.1997212854156	37.9939297351425
0	0	0.702601300650325	19.3042355722688	27.1167620058705	37.9466110671839
